go build -o service_auth cmd/main.go
./service_auth --port="8080"
2024/10/23 15:50:18 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:50:18 Watched: 40
2024/10/23 15:50:18 Cookie: Name=watched, Value=40
2024/10/23 15:50:18 Trends gotten
2024/10/23 15:50:18 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:52692 - 200 5B in 2.458623ms
2024/10/23 15:50:18 Unstrict
2024/10/23 15:50:18 Cookie: Name=userID, Value=86
2024/10/23 15:50:18 Cookie: Name=role, Value=2
2024/10/23 15:50:18 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:50:18 Watched: 40
2024/10/23 15:50:18 Cookie: Name=watched, Value=40
2024/10/23 15:50:18 Trends gotten
2024/10/23 15:50:18 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:52692 - 200 5B in 2.533125ms
2024/10/23 15:50:18 Unstrict
2024/10/23 15:50:18 Cookie: Name=userID, Value=86
2024/10/23 15:50:18 Cookie: Name=role, Value=2
2024/10/23 15:50:18 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:50:18 Watched: 40
2024/10/23 15:50:18 Cookie: Name=watched, Value=40
2024/10/23 15:50:18 Trends gotten
2024/10/23 15:50:18 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:52692 - 200 5B in 3.601637ms
2024/10/23 15:50:22 "GET http://45.156.21.196:8080/api/get/comments/120 HTTP/1.1" from 45.156.21.196:52692 - 200 715B in 1.743691ms
2024/10/23 15:50:25 http://45.156.21.196:8530/api_auth_aether_server_sso/login
2024/10/23 15:50:25 "POST http://45.156.21.196:8080/login HTTP/1.1" from 45.156.21.196:47314 - 200 0B in 1.838419ms
2024/10/23 15:50:25 http://45.156.21.196:8530/api_auth_aether_server_sso/login
2024/10/23 15:50:25 "POST http://45.156.21.196:8080/login HTTP/1.1" from 45.156.21.196:47314 - 200 0B in 2.018307ms
2024/10/23 15:50:25 ZZZZ
2024/10/23 15:50:25 userID: 86
2024/10/23 15:50:25 privileges: 2
2024/10/23 15:50:25 "DELETE http://45.156.21.196:8080/api/delete/sudo_post/120 HTTP/1.1" from 45.156.21.196:47314 - 200 40B in 5.569552ms
2024/10/23 15:50:26 Unstrict
2024/10/23 15:50:26 Cookie: Name=role, Value=0
2024/10/23 15:50:26 Cookie: Name=userID, Value=86
2024/10/23 15:50:26 Cookie: Name=role, Value=2
2024/10/23 15:50:26 Cookie: Name=auth, Value=MTcyOTY4NzgyNXxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fAjWDpPcXuDmZRMKBUoxDaYYNDoyrGWx-tUF_MwXyAWw
2024/10/23 15:50:26 Trends gotten
2024/10/23 15:50:26 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 22669B in 70.729268ms
2024/10/23 15:50:31 "GET http://45.156.21.196:8080/api/get/comments/192 HTTP/1.1" from 45.156.21.196:52692 - 200 4B in 1.492199ms
2024/10/23 15:50:34 "GET http://45.156.21.196:8080/api/get/comments/192 HTTP/1.1" from 45.156.21.196:52692 - 200 4B in 1.42518ms
2024/10/23 15:50:35 ZZZZ
2024/10/23 15:50:35 userID: 86
2024/10/23 15:50:35 privileges: 2
2024/10/23 15:50:35 "DELETE http://45.156.21.196:8080/api/delete/sudo_post/192 HTTP/1.1" from 45.156.21.196:47314 - 200 40B in 4.878141ms
2024/10/23 15:50:39 Unstrict
2024/10/23 15:50:39 Cookie: Name=userID, Value=86
2024/10/23 15:50:39 Cookie: Name=role, Value=2
2024/10/23 15:50:39 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:50:39 Trends gotten
2024/10/23 15:50:39 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 21647B in 63.08955ms
2024/10/23 15:50:40 ZZZZ
2024/10/23 15:50:40 userID: 86
2024/10/23 15:50:40 privileges: 2
2024/10/23 15:50:40 "DELETE http://45.156.21.196:8080/api/delete/sudo_post/192 HTTP/1.1" from 45.156.21.196:52692 - 500 49B in 1.722181ms
2024/10/23 15:50:40 "GET http://45.156.21.196:8080/api/get/comments/182 HTTP/1.1" from 45.156.21.196:52692 - 200 642B in 1.591057ms
2024/10/23 15:50:45 Unstrict
2024/10/23 15:50:45 Cookie: Name=role, Value=0
2024/10/23 15:50:45 Cookie: Name=userID, Value=86
2024/10/23 15:50:45 Cookie: Name=role, Value=2
2024/10/23 15:50:45 Cookie: Name=auth, Value=MTcyOTY4NzgyNXxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fAjWDpPcXuDmZRMKBUoxDaYYNDoyrGWx-tUF_MwXyAWw
2024/10/23 15:50:45 Trends gotten
2024/10/23 15:50:45 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 21647B in 67.58878ms
2024/10/23 15:50:49 ZZZZ
2024/10/23 15:50:49 userID: 86
2024/10/23 15:50:49 privileges: 2
2024/10/23 15:50:49 "PUT http://45.156.21.196:8080/api/put/unlike/182 HTTP/1.1" from 45.156.21.196:47314 - 200 44B in 5.236452ms
2024/10/23 15:50:49 ZZZZ
2024/10/23 15:50:49 userID: 86
2024/10/23 15:50:49 privileges: 2
2024/10/23 15:50:49 Z123123
2024/10/23 15:50:49 "PUT http://45.156.21.196:8080/api/put/like/182 HTTP/1.1" from 45.156.21.196:47314 - 200 42B in 6.701794ms
2024/10/23 15:50:54 Unstrict
2024/10/23 15:50:54 Cookie: Name=userID, Value=86
2024/10/23 15:50:54 Cookie: Name=role, Value=2
2024/10/23 15:50:54 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:50:54 Watched: 19
2024/10/23 15:50:54 Cookie: Name=watched, Value=19
2024/10/23 15:50:54 Trends gotten
2024/10/23 15:50:54 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 500 30B in 459.092µs
2024/10/23 15:50:58 Unstrict
2024/10/23 15:50:58 Cookie: Name=userID, Value=86
2024/10/23 15:50:58 Cookie: Name=role, Value=2
2024/10/23 15:50:58 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:50:58 Watched: 19
2024/10/23 15:50:58 Cookie: Name=watched, Value=19
2024/10/23 15:50:58 Trends gotten
2024/10/23 15:50:58 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 500 30B in 504.342µs
2024/10/23 15:51:00 Unstrict
2024/10/23 15:51:00 Cookie: Name=userID, Value=86
2024/10/23 15:51:00 Cookie: Name=role, Value=2
2024/10/23 15:51:00 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:00 Watched: 19
2024/10/23 15:51:00 Cookie: Name=watched, Value=19
2024/10/23 15:51:00 Trends gotten
2024/10/23 15:51:00 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 5B in 5.049617ms
2024/10/23 15:51:03 "GET http://45.156.21.196:8080/api/get/comments/105 HTTP/1.1" from 45.156.21.196:47314 - 200 4B in 2.02366ms
2024/10/23 15:51:06 ZZZZ
2024/10/23 15:51:06 userID: 86
2024/10/23 15:51:06 privileges: 2
2024/10/23 15:51:06 "DELETE http://45.156.21.196:8080/api/delete/sudo_post/105 HTTP/1.1" from 45.156.21.196:52692 - 200 40B in 5.861593ms
2024/10/23 15:51:07 Unstrict
2024/10/23 15:51:07 Cookie: Name=role, Value=0
2024/10/23 15:51:07 Cookie: Name=userID, Value=86
2024/10/23 15:51:07 Cookie: Name=role, Value=2
2024/10/23 15:51:07 Cookie: Name=auth, Value=MTcyOTY4NzgyNXxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fAjWDpPcXuDmZRMKBUoxDaYYNDoyrGWx-tUF_MwXyAWw
2024/10/23 15:51:07 Trends gotten
2024/10/23 15:51:07 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:52692 - 200 20651B in 67.801669ms
2024/10/23 15:51:08 Unstrict
2024/10/23 15:51:08 Cookie: Name=userID, Value=86
2024/10/23 15:51:08 Cookie: Name=role, Value=2
2024/10/23 15:51:08 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:08 Trends gotten
2024/10/23 15:51:08 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:52692 - 200 20651B in 53.726184ms
2024/10/23 15:51:08 Unstrict
2024/10/23 15:51:08 Cookie: Name=userID, Value=86
2024/10/23 15:51:08 Cookie: Name=role, Value=2
2024/10/23 15:51:08 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:08 Watched: 18
2024/10/23 15:51:08 Cookie: Name=watched, Value=18
2024/10/23 15:51:08 Trends gotten
2024/10/23 15:51:08 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:52692 - 200 5B in 2.227208ms
2024/10/23 15:51:13 "GET http://45.156.21.196:8080/api/get/comments/109 HTTP/1.1" from 45.156.21.196:47314 - 200 4B in 1.553168ms
2024/10/23 15:51:17 Unstrict
2024/10/23 15:51:17 Cookie: Name=userID, Value=86
2024/10/23 15:51:17 Cookie: Name=role, Value=2
2024/10/23 15:51:17 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:17 Watched: 18
2024/10/23 15:51:17 Cookie: Name=watched, Value=18
2024/10/23 15:51:17 Trends gotten
2024/10/23 15:51:17 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 5B in 2.13334ms
2024/10/23 15:51:19 Unstrict
2024/10/23 15:51:19 Cookie: Name=userID, Value=86
2024/10/23 15:51:19 Cookie: Name=role, Value=2
2024/10/23 15:51:19 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:19 Watched: 18
2024/10/23 15:51:19 Cookie: Name=watched, Value=18
2024/10/23 15:51:19 Trends gotten
2024/10/23 15:51:19 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 5B in 2.560222ms
2024/10/23 15:51:19 Unstrict
2024/10/23 15:51:19 Cookie: Name=userID, Value=86
2024/10/23 15:51:19 Cookie: Name=role, Value=2
2024/10/23 15:51:19 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:19 Watched: 18
2024/10/23 15:51:19 Cookie: Name=watched, Value=18
2024/10/23 15:51:19 Trends gotten
2024/10/23 15:51:19 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 5B in 2.461343ms
2024/10/23 15:51:21 Unstrict
2024/10/23 15:51:21 Cookie: Name=userID, Value=86
2024/10/23 15:51:21 Cookie: Name=role, Value=2
2024/10/23 15:51:21 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:21 Watched: 18
2024/10/23 15:51:21 Cookie: Name=watched, Value=18
2024/10/23 15:51:21 Trends gotten
2024/10/23 15:51:21 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 5B in 2.224667ms
2024/10/23 15:51:21 Unstrict
2024/10/23 15:51:21 Cookie: Name=userID, Value=86
2024/10/23 15:51:21 Cookie: Name=role, Value=2
2024/10/23 15:51:21 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:21 Watched: 18
2024/10/23 15:51:21 Cookie: Name=watched, Value=18
2024/10/23 15:51:21 Trends gotten
2024/10/23 15:51:21 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 5B in 2.25818ms
2024/10/23 15:51:21 Unstrict
2024/10/23 15:51:21 Cookie: Name=userID, Value=86
2024/10/23 15:51:21 Cookie: Name=role, Value=2
2024/10/23 15:51:21 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:21 Watched: 18
2024/10/23 15:51:21 Cookie: Name=watched, Value=18
2024/10/23 15:51:21 Trends gotten
2024/10/23 15:51:21 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 5B in 2.362296ms
2024/10/23 15:51:21 Unstrict
2024/10/23 15:51:21 Cookie: Name=userID, Value=86
2024/10/23 15:51:21 Cookie: Name=role, Value=2
2024/10/23 15:51:21 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:21 Watched: 18
2024/10/23 15:51:21 Cookie: Name=watched, Value=18
2024/10/23 15:51:21 Trends gotten
2024/10/23 15:51:21 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 5B in 2.261472ms
2024/10/23 15:51:26 Unstrict
2024/10/23 15:51:26 Cookie: Name=userID, Value=86
2024/10/23 15:51:26 Cookie: Name=role, Value=2
2024/10/23 15:51:26 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:26 Watched: 18
2024/10/23 15:51:26 Cookie: Name=watched, Value=18
2024/10/23 15:51:26 Trends gotten
2024/10/23 15:51:26 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 5B in 3.130241ms
2024/10/23 15:51:27 Unstrict
2024/10/23 15:51:27 Cookie: Name=userID, Value=86
2024/10/23 15:51:27 Cookie: Name=role, Value=2
2024/10/23 15:51:27 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:27 Watched: 18
2024/10/23 15:51:27 Cookie: Name=watched, Value=18
2024/10/23 15:51:27 Trends gotten
2024/10/23 15:51:27 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 5B in 2.840442ms
2024/10/23 15:51:28 Unstrict
2024/10/23 15:51:28 Cookie: Name=userID, Value=86
2024/10/23 15:51:28 Cookie: Name=role, Value=2
2024/10/23 15:51:28 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:28 Watched: 18
2024/10/23 15:51:28 Cookie: Name=watched, Value=18
2024/10/23 15:51:28 Trends gotten
2024/10/23 15:51:28 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 5B in 2.40645ms
2024/10/23 15:51:28 Unstrict
2024/10/23 15:51:28 Cookie: Name=userID, Value=86
2024/10/23 15:51:28 Cookie: Name=role, Value=2
2024/10/23 15:51:28 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:28 Watched: 18
2024/10/23 15:51:28 Cookie: Name=watched, Value=18
2024/10/23 15:51:28 Trends gotten
2024/10/23 15:51:28 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 5B in 2.361272ms
2024/10/23 15:51:28 Unstrict
2024/10/23 15:51:28 Cookie: Name=userID, Value=86
2024/10/23 15:51:28 Cookie: Name=role, Value=2
2024/10/23 15:51:28 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:28 Watched: 18
2024/10/23 15:51:28 Cookie: Name=watched, Value=18
2024/10/23 15:51:28 Trends gotten
2024/10/23 15:51:28 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 5B in 2.380579ms
2024/10/23 15:51:28 Unstrict
2024/10/23 15:51:28 Cookie: Name=userID, Value=86
2024/10/23 15:51:28 Cookie: Name=role, Value=2
2024/10/23 15:51:28 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:28 Watched: 18
2024/10/23 15:51:28 Cookie: Name=watched, Value=18
2024/10/23 15:51:28 Trends gotten
2024/10/23 15:51:28 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 5B in 2.468978ms
2024/10/23 15:51:28 Unstrict
2024/10/23 15:51:28 Cookie: Name=userID, Value=86
2024/10/23 15:51:28 Cookie: Name=role, Value=2
2024/10/23 15:51:28 Cookie: Name=auth, Value=MTcyOTY4Nzc4NHxEWDhFQVFMX2dBQUJFQUVRQUFCV180QUFBd1p6ZEhKcGJtY01Ed0FOWVhWMGFHVnVkR2xqWVhSbFpBUmliMjlzQWdJQUFRWnpkSEpwYm1jTUNBQUdkWE5sY2tsRUEybHVkQVFEQVAtc0JuTjBjbWx1Wnd3R0FBUnliMnhsQTJsdWRBUUNBQVE9fMxsBEcGTe6-EDk--gJaiqdSN9Y0uFSsA7kt-1VoubqL
2024/10/23 15:51:28 Watched: 18
2024/10/23 15:51:28 Cookie: Name=watched, Value=18
2024/10/23 15:51:28 Trends gotten
2024/10/23 15:51:28 "GET http://45.156.21.196:8080/api/get/trends/20 HTTP/1.1" from 45.156.21.196:47314 - 200 5B in 2.377969ms
2024/10/23 15:52:00 Unstrict
2024/10/23 15:52:00 Cookie: Name=userID, Value=86
2024/10/23 15:52:00 Cookie: Name=role, Value=2
